place_id,platform_name,hashtag,category,place_name,address,latitude,longitude,phone,menu1,price1,menu2,price2,description,price1_num,price2_num
P002176,착한가격업소,,식당,조선칼제비,"경기도 고양시 덕양구 토당로 115, 1층 116호 (토당동, 금호프라자)",37.6254193067706,126.816994100529,031-938-5174,칼국수,8000원,,,가성비 칼국수,8000,
P002177,착한가격업소,,세탁&목욕,월드사우나,"경기도 고양시 덕양구 고양대로1315번길 86-18, 2층~4층 (주교동)",37.6594361781522,126.830739834278,031-966-3022,대인,9000원,소인,6000원,가성비 대인,9000,6000.0
P002178,착한가격업소,,식당,영심이,"경기도 고양시 덕양구 마상로 140번길 2, 1층 (주교동, 화성빌딩)",37.6592664701361,126.838017293786,031-964-1220,떡볶이,4000원,칼국수,7000원,가성비 떡볶이,4000,7000.0
P002179,착한가격업소,,식당,후's돈,"경기도 고양시 덕양구 마상로140번길 81, 1층 (주교동, 중경빌딩)",37.6563804567281,126.835162075538,031-972-9229,삼겹살100g,7500원,돼지갈비100g,5200원,가성비 삼겹살100g,7500,5200.0
P002180,착한가격업소,,카페,라브리,"경기도 고양시 덕양구 원당로33번길 42-15, 1층 (주교동)",37.6582018826349,126.830836246191,031-969-5022,아메리카노,2500원,카페라떼,3500원,가성비 아메리카노,2500,3500.0
P002181,착한가격업소,,미용,클럽클럽,"경기도 고양시 덕양구 호국로789번길 6, 1층 103호 (주교동, 중앙빌딩)",37.6569880283436,126.836096021601,031-969-5435,남자커트,8000원,여자커트,8000원,가성비 남자커트,8000,8000.0
P002182,착한가격업소,,기타,킹 당구클럽,"경기도 고양시 덕양구 무원로6번길 36, 3층 301~303호 (행신동, 남정씨티프라자6차)",37.614046396156,126.833718262095,,1시간,9000원,,,가성비 1시간,9000,
P002183,착한가격업소,,기타,준탁구클럽,"경기도 고양시 덕양구 용현로5번길 24, 207호 (행신동, 백산오피스텔)",37.6135321883809,126.834992009961,031-972-3979,월레슨,130000원,월회비,70000원,가성비 월레슨,130000,70000.0
P002184,착한가격업소,,식당,김밥천사,"경기도 고양시 덕양구 충경로 38, 1층 105호 (행신동, 진일프라자)",37.6152019018014,126.833710478936,031-972-3004,김밥,3500원,라면,4000원,가성비 김밥,3500,4000.0
P002185,착한가격업소,,식당,한라산똥돼지,경기도 고양시 일산동구 강송로 113번길 7-9 (백석동),37.6488024953275,126.786910612433,031-901-0304,삼겹살100g,7500원,돼지갈비100g,4333원,가성비 삼겹살100g,7500,4333.0
P002186,착한가격업소,,식당,먹거리횟집,"경기도 고양시 일산동구 백석로108번길 6-14, 1층 (백석동)",37.6485708318108,126.788601583957,031-907-3880,광어(중),30000원,우럭(중),30000원,가성비 광어(중),30000,30000.0
P002187,착한가격업소,,식당,홍두깨손칼국수,"경기도 고양시 일산동구 중앙로 1275번길 38-10, 105-1호 (장항동, 우림로데오스위트)",37.659914452377,126.770892649054,031-907-8855,칼국수,6000원,잔치국수,5000원,가성비 칼국수,6000,5000.0
P002188,착한가격업소,,식당,옛날칼국수,"경기도 고양시 일산동구 산두로 269-19, 1층 (정발산동)",37.6747062896805,126.777109645271,031-922-0277,칼국수,5000원,,,가성비 칼국수,5000,
P002189,착한가격업소,,식당,삼파전,"경기도 고양시 일산동구 탄중로 311-16 (중산동, 한진프라자 106호)",37.6942081209285,126.78014506906,031-977-5721,삼겹살100g,6500원,비빕밥,8000원,가성비 삼겹살100g,6500,8000.0
P002190,착한가격업소,,식당,황태나라,"경기도 고양시 일산동구 숲속마을1로48번길 35, 1층 상가 (풍동)",37.6667163257248,126.800829478393,031-905-0304,된장찌개,8000원,,,가성비 된장찌개,8000,
P002191,착한가격업소,,식당,황금콩짜장,"경기도 고양시 일산서구 송산로 343, 101호, 102호 (가좌동, 송포프라자)",37.6841330643554,126.717124002649,031-923-8911,자장면,6000원,짬뽕,7500원,가성비 자장면,6000,7500.0
P002192,착한가격업소,,식당,기분좋은집,"경기도 고양시 일산서구 중앙로 1547, 109호 (대화동, KINTEX ZONE)",37.6748086561938,126.74954886289,031-913-5720,김밥,3500원,라볶이,5500원,가성비 김밥,3500,5500.0
P002193,착한가격업소,,식당,일산갈비,"경기도 고양시 일산서구 고양대로672번길 11, 1층 (일산동)",37.6836494461578,126.77056300179,031-977-7719,삼겹살100g,7000원,돼지갈비100g,4400원,가성비 삼겹살100g,7000,4400.0
P002194,착한가격업소,,식당,일산돈가스,경기도 고양시 일산서구 일중로 67-6 (일산동),37.6858701555721,126.774997017033,031-975-1123,한식뷔페,7000원,,,가성비 한식뷔페,7000,
P002195,착한가격업소,,식당,코끼리김밥,"경기도 고양시 일산서구 강선로 59, 107호 (주엽동, 동신파크빌딩)",37.6695269076404,126.764307728468,031-915-8188,김밥,3500원,라면,4000원,가성비 김밥,3500,4000.0
P002196,착한가격업소,,미용,우정헤어센스,"경기도 고양시 일산서구 대산로 187, 상가동 123호 (주엽동, 문촌마을6단지)",37.6770046291032,126.757360426671,031-919-3932,남자커트,10000원,염색,35000원,가성비 남자커트,10000,35000.0
P002197,착한가격업소,,미용,레디퀸미용실,"경기도 고양시 일산서구 중앙로 1371, 93-1호 1층 (주엽동, 강선마을)",37.6671243360506,126.765471646111,031-913-1599,여자커트,15000원,남자커트,12000원,가성비 여자커트,15000,12000.0
P002198,착한가격업소,,식당,맛있는집,"경기도 고양시 일산서구 중앙로 1388, 403호 (주엽동, 태영프라자)",37.6683495423281,126.765680991413,031-911-8286,된장찌개,8000원,순두부찌개,8000원,가성비 된장찌개,8000,8000.0
P002199,착한가격업소,,식당,신김밥천국,"경기도 고양시 덕양구 도래울1로 57, 1층 (도내동)",37.6286551593458,126.869125768532,031-966-1478,김밥,2500원,,,가성비 김밥,2500,
P002200,착한가격업소,,기타,킹스크린골프,"경기도 고양시 일산동구 고봉로 32-12, 5층 501~504호 (장항동)",37.6643934379853,126.765773331567,031-912-0753,주중 오전 11시이전,12000원,주중 오후 2시이전,15000원,가성비 주중 오전 11시이전,12000,15000.0
P002201,착한가격업소,,식당,송송푸드,"경기도 고양시 일산동구 중앙로 1322, 1층 111-1호 (정발산동)",37.6636768854432,126.770816710089,0507-1372-8706,라면,4000원,,,가성비 라면,4000,
P002202,착한가격업소,,미용,까까 보까!,"경기도 고양시 일산서구 고양대로 719-12, 상가동 1층 106호 (일산동)",37.6839826397391,126.776576155166,031-975-4613,남성커트,5000원,,,가성비 남성커트,5000,
P002203,착한가격업소,,미용,오병이어 커트하우스,"경기도 고양시 일산서구 중앙로 1391, 1층 제에스-12호 (주엽동, 레이크쇼핑타운)",37.6679637231098,126.764630034382,031-918-2304,남자 커트,9000원,여자 커트,12000원,가성비 남자 커트,9000,12000.0
P002204,착한가격업소,,식당,온담김밥,"경기도 고양시 덕양구 동송로 70, 1층 147호 (삼송동, 힐스테이트 삼송역 판매시설)",37.6526798112838,126.896113096163,02-381-9893,김밥,3500원,,,가성비 김밥,3500,
P002205,착한가격업소,,기타,어울림탁구장,"경기도 고양시 덕양구 원당로33번길 11, 301호 (주교동)",37.6566374025653,126.831517149083,031-966-0786,월회비,70000원,,,가성비 월회비,70000,
P002206,착한가격업소,,식당,삼원각,"경기도 고양시 덕양구 삼원로 2, 101, 102호 (삼송동)",37.6451579161333,126.877480911566,02-371-3797,짜장면,5000원,짬뽕,6000원,가성비 짜장면,5000,6000.0
P002207,착한가격업소,,기타,대화역 사진관(subway photo),"경기도 고양시 일산서구 중앙로 1569, 지하1층 (대화동, 대화역)",37.675954868441,126.747305098166,070-4369-1569,반명함사진(8매),20000원,여권사진(6매),20000원,가성비 반명함사진(8매),20000,20000.0
P002208,착한가격업소,,기타,짐나지움 리틀&스위머스 탄,"경기도 고양시 일산서구 일현로 140, 401호 (탄현동)",37.7001466136168,126.765548173106,031-919-9696,성인수영반 월 레슨비(주4회),130000원,어린이수영반 월 레슨비(주1회),120000원,가성비 성인수영반 월 레슨비(주4회),130000,120000.0
P002209,착한가격업소,,식당,한그릇뚝딱,"경기도 고양시 일산동구 중앙로1275번길 38-5, 106호 (장항동)",37.6594694581199,126.770382781108,031-904-2404,김치찌개,8000원,,,가성비 김치찌개,8000,
P002210,착한가격업소,,식당,빵이랑,"경기도 고양시 덕양구 고양대로1384번길 6, 상가동 1층 9호 (성사동)",37.6539994959491,126.837153431592,031-966-6452,생크림케이크,13000원,단팥빵,1200원,가성비 생크림케이크,13000,1200.0
P002211,착한가격업소,,식당,김치찌개찌개,"경기도 고양시 덕양구 화신로 259, 1층 101호 (화정동)",37.6304152116174,126.832419104114,031-938-0636,김치찌개,8500원,,,가성비 김치찌개,8500,
P002212,착한가격업소,,식당,일오닭갈비,"경기도 고양시 일산동구 중앙로 1305-56, 201호 (장항동, 라페스타D동)",37.6610286903147,126.76830760753,031-905-9915,"닭갈비(1인분,200g)",10500원,,,"가성비 닭갈비(1인분,200g)",10500,
P002213,착한가격업소,,식당,따뜻한 밥상 백석,"경기도 고양시 일산동구 백석로108번길 12, 1층 일부호 (백석동)",37.6484787274429,126.789495100682,0507-1491-9042,김치찌개,3000원,,,가성비 김치찌개,3000,
P002214,착한가격업소,,미용,에그래쉬 앤 네일,"경기도 고양시 일산동구 중앙로 1130, 상가동 C동 219호 (마두동, 강촌마을6단지아파트)",37.6501177027389,126.780207120567,0507-1331-0663,손 기본케어,15000원,속눈썹 연장,30000원,가성비 손 기본케어,15000,30000.0
P002215,착한가격업소,,기타,라이프바디짐,경기도 고양시 일산동구 정발산로196번길 7-5 (마두동),37.663189138432,126.787440029882,031-994-5774,헬스장 이용권(12개월),240000원,,,가성비 헬스장 이용권(12개월),240000,
P002216,착한가격업소,,미용,네일도 반가워,"경기도 고양시 일산서구 킨텍스로 308, 상가동 109-1호 (주엽동, 문촌마을)",37.6720864807178,126.753501344884,031-925-6200,손 기본케어,15000원,손젤 원컬러,35000원,가성비 손 기본케어,15000,35000.0
P002217,착한가격업소,,기타,크로스핏스틸,"경기도 고양시 덕양구 신도3길 86, 1층 (삼송동)",37.6505646500889,126.891395009198,0507-1361-2945,크로스핏멤버십 1개월(그룹pt+일반이용권),200000원,,,가성비 크로스핏멤버십 1개월(그룹pt+일반이용권),200000,
P002218,착한가격업소,,식당,두리반찬,"경기도 고양시 일산동구 고봉로 20-21, 117호 (장항동, 양우로데오랜드)",37.663672082671,126.765712129379,031-917-8789,반찬(두부조림),3000원,반찬(도라지초무침),3000원,가성비 반찬(두부조림),3000,3000.0
P002219,착한가격업소,,식당,팬브레드 PANBREAD,"경기도 고양시 덕양구 흥도로417번길 10-17, 1, 2층 (성사동)",37.6423957711046,126.850232297213,0507-1402-2174,새우 크림 파스타,13000원,,,가성비 새우 크림 파스타,13000,
P002220,착한가격업소,,식당,냉동삼겹살,"경기도 고양시 일산동구 중앙로1261번길 17, 2층 201호 (장항동, 라고프라자)",37.6580203327856,126.772808057261,031-975-3535,김치찌개,8000원,된장찌개,8000원,가성비 김치찌개,8000,8000.0
P002221,착한가격업소,,기타,고양 풀스윙 배팅센터,"경기도 고양시 덕양구 중앙로78번안길 119, 비동 (화전동)",37.6002700309314,126.875243759351,,야구 배팅 이용료,2000원,,,가성비 야구 배팅 이용료,2000,
P002222,착한가격업소,,식당,오늘도 응원할게,"경기도 고양시 덕양구 동송로 33, 상가동 1층 27호 (동산동, 이편한세상시티삼송)",37.6490641128528,126.896975022417,,김치삼겹제육덮밥,9300원,,,가성비 김치삼겹제육덮밥,9300,
P002223,착한가격업소,,식당,오늘은 바다,"경기도 고양시 일산서구 대화로 136, 103호 (대화동, 대성프라자)",37.67062483046,126.735293916334,,연어초밥,15000원,대삼치구이,14000원,가성비 연어초밥,15000,14000.0
P002224,착한가격업소,,식당,양푼이생태탕,"경기도 고양시 일산서구 탄중로221번길 13, 1층 (탄현동)",37.6939309022068,126.769441711845,031-919-1526,생태찌개,16000원,,,가성비 생태찌개,16000,
P002225,착한가격업소,,식당,순이네연탄갈비,"경기도 고양시 일산서구 탄중로221번길 16 (탄현동, 1층 상가)",37.694099583968,126.769682129544,031-911-9092,돼지갈비250g,15000원,한우육회200g,24000원,가성비 돼지갈비250g,15000,24000.0
P002226,착한가격업소,,식당,아하푸드,"경기도 고양시 일산동구 무궁화로 32-34, 라페스타c동 117호 (장항동)",37.6613188687547,126.76879891373,0507-1324-6846,떡볶이,4000원,순대,4000원,가성비 떡볶이,4000,4000.0
P002227,착한가격업소,,미용,(sky)커트클럽,"경기도 고양시 일산서구 강선로 152, 106호 (일산동, 두레빌딩)",37.6764825814745,126.769846100559,031-923-8288,남자커트,5000원,커트 및 염색,10000원,가성비 남자커트,5000,10000.0
P002228,착한가격업소,,식당,따뜻한 밥상 행신점,"경기도 고양시 덕양구 무원로54번길 7-20, 1층 (행신동)",37.6185495413629,126.832960093347,0507-1411-0948,김치찌개,3000원,,,가성비 김치찌개,3000,
P002229,착한가격업소,,기타,일산SK클라이밍,"경기도 고양시 일산동구 일산로286번길 13-5 (마두동, 지층)",37.6618219403709,126.78661307341,,베이직 기초강습(1개월),66000원,자유운동(1개월),88000원,가성비 베이직 기초강습(1개월),66000,88000.0
P002230,착한가격업소,,식당,뚝방길생두루치기,"경기도 고양시 덕양구 무원로6번길 12, 대흥빌딩 101~102호 (행신동)",37.6130690857226,126.833201138811,031-978-7892,김치전골(2인),18000원,,,가성비 김치전골(2인),18000,
P002231,착한가격업소,,식당,뚝심,"경기도 고양시 덕양구 화중로138번길 4, 1층 (화정동)",37.6393105918135,126.832454529717,0507-1464-9220,샤브샤브,6900원,덮밥(규동),7900원,가성비 샤브샤브,6900,7900.0
P002232,착한가격업소,,식당,친친,"경기도 고양시 일산동구 숲속마을1로 62-10, 1층 (풍동)",37.6663735667529,126.800653808406,031-908-2500,짜장면,6500원,짬뽕,8500원,가성비 짜장면,6500,8500.0
P002233,착한가격업소,,식당,상현스시,"경기도 고양시 일산서구 탄중로221번길 10, 1층 (탄현동)",37.6938556376355,126.769747512506,031-911-5407,연어회(소),25000원,연어+광어회(소),25000원,가성비 연어회(소),25000,25000.0
P002234,착한가격업소,,미용,살롱드헤어베리,"경기도 고양시 덕양구 도래울로 54, 2층 203호 (도내동)",37.6306827129164,126.869591788846,031-967-2026,커트(여성),15000원,일반펌,44000원,가성비 커트(여성),15000,44000.0
